title,authors,summary,published,updated,link,pdf_url,categories
Fermionic Markov Chains,"Mark Fannes, Jeroen Wouters","We study a quantum process that can be considered as a quantum analogue for the classical Markov process. We specifically construct a version of these processes for free Fermions. For such free Fermionic processes we calculate the entropy density. This can be done either directly using Szeg\""o's theorem for asymptotic densities of functions of Toeplitz matrices, or through an extension of said theorem to rates of functions, which we present in this article.",2012-04-25T20:15:50Z,2012-04-25T20:15:50Z,http://arxiv.org/abs/1204.5757v1,http://arxiv.org/pdf/1204.5757v1,"quant-ph, math-ph, math.MP"
Quasi-real-time analysis of dynamic near field scattering data using a   graphics processing unit,"Giovanni Cerchiari, Fabrizio Croccolo, Frédéric Cardinaux, Frank Scheffold","We present an implementation of the analysis of dynamic near field scattering (NFS) data using a graphics processing unit (GPU). We introduce an optimized data management scheme thereby limiting the number of operations required. Overall, we reduce the processing time from hours to minutes, for typical experimental conditions. Previously the limiting step in such experiments, the processing time is now comparable to the data acquisition time. Our approach is applicable to various dynamic NFS methods, including shadowgraph, Schlieren and differential dynamic microscopy.",2012-09-15T07:04:09Z,2012-09-15T07:04:09Z,http://arxiv.org/abs/1209.3362v1,http://arxiv.org/pdf/1209.3362v1,"physics.data-an, cond-mat.soft, physics.optics"
Thermalization of rate-independent processes by entropic regularization,"T. J. Sullivan, M. Koslowski, F. Theil, M. Ortiz","We consider the effective behaviour of a rate-independent process when it is placed in contact with a heat bath. The method used to ""thermalize"" the process is an interior-point entropic regularization of the Moreau--Yosida incremental formulation of the unperturbed process. It is shown that the heat bath destroys the rate independence in a controlled and deterministic way, and that the effective dynamics are those of a non-linear gradient descent in the original energetic potential with respect to a different and non-trivial effective dissipation potential.",2012-09-17T10:33:46Z,2012-09-17T10:33:46Z,http://arxiv.org/abs/1209.3619v1,http://arxiv.org/pdf/1209.3619v1,"math.PR, math-ph, math.DS, math.MP, 47J35, 82C35"
Equilibrium Kawasaki dynamics and determinantal point processes,"Eugene Lytvynov, Grigori Olshanski","Let ""mu"" be a point process on a countable discrete space ""X"". Under assumption that ""mu"" is quasi-invariant with respect to any finitary permutation of ""X"", we describe a general scheme for constructing an equilibrium Kawasaki dynamics for which ""mu"" is a symmetrizing (and hence invariant) measure. We also exhibit a two-parameter family of point processes ""mu"" possessing the needed quasi-invariance property. Each process of this family is determinantal, and its correlation kernel is the kernel of a projection operator in the Hilbert space of square-summable functions on ""X"".",2012-10-04T09:58:52Z,2012-10-04T09:58:52Z,http://arxiv.org/abs/1210.1362v1,http://arxiv.org/pdf/1210.1362v1,"math.PR, math-ph, math.MP"
On parameter estimation for critical affine processes,"Matyas Barczy, Leif Doering, Zenghu Li, Gyula Pap","First we provide a simple set of sufficient conditions for the weak convergence of scaled affine processes with state space $R_+ \times R^d$. We specialize our result to one-dimensional continuous state branching processes with immigration. As an application, we study the asymptotic behavior of least squares estimators of some parameters of a two-dimensional critical affine diffusion process.",2012-10-05T20:53:47Z,2013-03-16T14:33:29Z,http://arxiv.org/abs/1210.1866v2,http://arxiv.org/pdf/1210.1866v2,"math.ST, math.PR, q-fin.ST, stat.TH, 60F05, 60J80, 62F12, 91G70"
A Semi-Markov Modulated Interest Rate Model,"Guglielmo D'Amico, Raimondo Manca, Giovanni Salvi","In this paper we propose a semi-Markov modulated model of interest rates. We assume that the switching process is a semi-Markov process with finite state space E and the modulated process is a diffusive process. We derive recursive equations for the higher order moments of the discount factor and we describe a Monte Carlo al- gorithm to execute simulations. The results are specialized to classical models as those by Vasicek, Hull and White and CIR with a semi-Markov modulation.",2012-10-11T10:00:56Z,2012-10-11T10:00:56Z,http://arxiv.org/abs/1210.3164v1,http://arxiv.org/pdf/1210.3164v1,"q-fin.PR, math.PR, q-fin.CP"
Bounds for the probability generating functional of a Gibbs point   process,"Kaspar Stucki, Dominic Schuhmacher","We derive explicit lower and upper bounds for the probability generating functional of a stationary locally stable Gibbs point process, which can be applied to summary statistics like the F function. For pairwise interaction processes we obtain further estimates for the G and K functions, the intensity and higher order correlation functions. The proof of the main result is based on Stein's method for Poisson point process approximation.",2012-10-15T20:03:17Z,2013-04-17T11:47:31Z,http://arxiv.org/abs/1210.4177v2,http://arxiv.org/pdf/1210.4177v2,"math.PR, math.ST, stat.TH, 60G55, 62M30"
Discrete Toeplitz/Hankel determinants and the width of non-intersecting   processes,"Jinho Baik, Zhipeng Liu",We show that the ratio of a discrete Toeplitz/Hankel determinant and its continuous counterpart equals a Freholm determinant involving continuous orthogonal polynomials. This identity is used to evaluate a triple asymptotic of some discrete Toeplitz/Hankel determinants which arise in studying non-intersecting processes. We show that the asymptotic fluctuations of the width of such processes are given by the GUE Tracy-Widom distribution. This result leads us to an identity between the GUE Tracy-Widom distribution and the maximum of the sum of two independent Airy processes minus a parabola. We provide an independent proof of this identity.,2012-12-18T19:38:50Z,2013-05-17T04:32:10Z,http://arxiv.org/abs/1212.4467v2,http://arxiv.org/pdf/1212.4467v2,"math.PR, math-ph, math.MP"
Large-scale lognormality in turbulence modeled by Ornstein-Uhlenbeck   process,"Takeshi Matsumoto, Masanori Takaoka","Lognormality was found experimentally for coarse-grained squared turbulence velocity and velocity increment when the coarsening scale is comparable to the correlation scale of the velocity (Mouri et al. Phys. Fluids 21, 065107, 2009). We investigate this large-scale lognormality by using a simple stochastic process with correlation, the Ornstein-Uhlenbeck (OU) process. It is shown that the OU process has a similar large-scale lognormality, which is studied numerically and analytically.",2012-12-21T02:05:56Z,2012-12-25T05:10:27Z,http://arxiv.org/abs/1212.5314v2,http://arxiv.org/pdf/1212.5314v2,"nlin.CD, physics.data-an, physics.flu-dyn"
Dynamic Transparent General Purpose Process Migration For Linux,Amirreza Zarrabi,"Process migration refers to the act of transferring a process in the middle of its execution from one machine to another in a network. In this paper, we proposed a process migration framework for Linux OS. It is a multilayer architecture to confine every functionality independent section of the system in separate layer. This architecture is capable of supporting diverse applications due to generic user space interface and dynamic structure that can be modified according to demands.",2013-01-12T05:31:57Z,2013-01-12T05:31:57Z,http://arxiv.org/abs/1301.2649v1,http://arxiv.org/pdf/1301.2649v1,"cs.DC, cs.OS, cs.SE"
On Asymptotic Distribution of Parameter Free tests for Ergodic Diffusion   Processes,Yury A. Kutoyants,"We consider two problems of constructing of goodness of fit tests for ergodic diffusion processes. The first one is concerned with a composite basic hypothesis for a parametric class of diffusion processes, which includes the Ornstein-Uhlenbeck and simple switching processes. In this case we propose asymptotically parameter free tests of Cram\'er-von Mises type. The basic hypothesis in the second problem is simple and we propose asymptotically distribution free tests for a wider class of trend coefficients.",2013-02-05T13:13:42Z,2013-02-05T13:13:42Z,http://arxiv.org/abs/1302.1026v1,http://arxiv.org/pdf/1302.1026v1,"math.ST, stat.TH, 62M02, 62G10, 62G20"
Unitary cocycles and processes on the full Fock space,Stefan Voß,"We consider a unitary cocycle or Sch\""urmann triple on the non-commutative unitary group fixed by a complex matrix which induces an additive free white noise or an additive free L\'evy process on the tensor algebra over the full Fock space. A L\'evy process on a Voiculescu dual semi-group is given by a generator or Sch\""urmann triple. We will show how a free L\'evy process on the non-commutative unitary group fixed by a complex matrix can be obtained by infinitesimally convolving the additive free white noise.",2013-02-12T15:58:52Z,2013-02-12T15:58:52Z,http://arxiv.org/abs/1302.2832v1,http://arxiv.org/pdf/1302.2832v1,"math.OA, math.FA, 46L53, 60G51 (Primary) 46L54 (Secondary)"
Trident pair production in a constant crossed field,"B. King, H. Ruhl","We isolate the two-step mechanism involving a real intermediate photon from the one-step mechanism involving a virtual photon for the trident process in a constant crossed field. The two-step process is shown to agree with an integration over polarised sub-processes. At low to moderate quantum non-linearity parameter, the one-step process is found to be suppressed. When the parameter is large, the two decay channels are comparable if the field dimensions are not much greater than the formation length.",2013-03-06T15:38:07Z,2013-07-02T09:14:02Z,http://arxiv.org/abs/1303.1356v3,http://arxiv.org/pdf/1303.1356v3,"hep-ph, hep-th, physics.plasm-ph"
