title,authors,summary,published,updated,link,pdf_url,categories
"Fractional supersymmetric quantum mechanics, topological invariants and   generalized deformed oscillator algebras",C. Quesne,"Fractional supersymmetric quantum mechanics of order $\lambda$ is realized in terms of the generators of a generalized deformed oscillator algebra and a Z$_{\lambda}$-grading structure is imposed on the Fock space of the latter. This realization is shown to be fully reducible with the irreducible components providing $\lambda$ sets of minimally bosonized operators corresponding to both unbroken and broken cases. It also furnishes some examples of Z$_{\lambda}$-graded uniform topological symmetry of type (1, 1, ..., 1) with topological invariants generalizing the Witten index.",2002-11-12T13:47:31Z,2002-11-12T13:47:31Z,http://arxiv.org/abs/math-ph/0211019v1,http://arxiv.org/pdf/math-ph/0211019v1,"math-ph, hep-th, math.MP, math.QA, quant-ph"
Semiclassical time evolution and quantum ergodicity for   Dirac-Hamiltonians,"Jens Bolte, Rainer Glaser",Within the framework of Weyl calculus we establish a quantum-classical correspondence for the time evolution of observables generated by a Dirac-Hamiltonian. This includes a semiclassical separation of particles and antiparticles. We then prove quantum ergodicity for Dirac-Hamiltonians under the condition that a skew product of the classical relativistic translational motion and relativistic spin precession is ergodic.,2002-12-09T14:55:09Z,2002-12-09T14:55:09Z,http://arxiv.org/abs/math-ph/0212028v1,http://arxiv.org/pdf/math-ph/0212028v1,"math-ph, math.MP, nlin.CD"
"New classes of quasi-solvable potentials, their exactly-solvable limit   and related orthogonal polynomials",Asish Ganguly,"We have generated, using an sl(2,R) formalism, several new classes of quasi-solvable elliptic potentials, which in the appropriate limit go over to the exactly solvable forms. We have obtained exact solutions of the corresponding spectral problems for some real values of the potential parameters. We have also given explicit expressions of the families of associated orthogonal polynomials in the energy variable.",2002-12-15T17:53:52Z,2002-12-15T17:53:52Z,http://arxiv.org/abs/math-ph/0212045v1,http://arxiv.org/pdf/math-ph/0212045v1,"math-ph, hep-th, math.MP, quant-ph"
On the Uncertainty Principle for Proper Time and Mass,B. Ram,"In [J. Math. Phys. {\bf 40}, 1237 (1999)] Kudaka and Matsumoto derive the uncertainty relation $c^2 \Delta m \Delta \tau \geq \hbar/2$ between the rest mass $m$ and the proper time $\tau$, by considering the Lagrangian $M(\dot \tau - c^{-1} \sqrt{-g_{\mu \nu} \dot x^\mu \dot x^\nu}) + e A_\mu (x) \dot x^\mu$. In this note we give an alternative derivation based on a special case of the time-like geodesic equation obtained using the general relativistic Lagrangian $g_{\mu \nu} \frac{dx^\mu}{d \tau}\frac{dx^\nu}{d \tau}$.",2002-12-26T04:39:01Z,2002-12-26T04:39:01Z,http://arxiv.org/abs/math-ph/0212071v1,http://arxiv.org/pdf/math-ph/0212071v1,"math-ph, hep-th, math.MP, quant-ph"
Group classification of nonlinear Schrödinger equations,"Anatoly G. Nikitin, Roman O. Popovych","The authors suggest a new powerful tool for solving group classification problems, that is applied to obtaining the complete group classification in the class of nonlinear Schr\""odinger equations of the form $i\psi_t+\Delta\psi+F(\psi,\psi^*)=0$.",2003-01-09T12:13:12Z,2003-01-09T12:13:12Z,http://arxiv.org/abs/math-ph/0301009v1,http://arxiv.org/pdf/math-ph/0301009v1,"math-ph, hep-th, math.AP, math.MP, nlin.SI, quant-ph, 35A30; 35Q55; 58J70; 81R05"
Homogeneous Spaces of the Lorentz Group,M. Toller,"We present a classification, up to isomorphisms, of all the homogeneous spaces of the Lorentz group with dimension lower than six. At the same time, we classify, up to conjugation, all the non-discrete closed subgroup of the Lorentz group and all the subalgebras of the Lorentz Lie algebra. We also study the covariant mappings between some pairs of homogeneous spaces. This exercise is done without any claim of originality, but with the hope of providing a useful instrument for the investigation of the Lorentz transformation properties of some physical quantities.",2003-01-13T15:24:18Z,2003-05-23T17:52:50Z,http://arxiv.org/abs/math-ph/0301014v2,http://arxiv.org/pdf/math-ph/0301014v2,"math-ph, hep-th, math.GR, math.MP, 22E70"
Quasiperiodic functions and Dynamical Systems in Quantum Solid State   Physics,"A. Ya. Maltsev, S. P. Novikov","This is a survey article dedicated to the study of topological quantities in theory of normal metals discovered in the works of the authors during the last years. Our results are based on the theory of dynamical systems on Fermi surfaces. The physical foundations of this theory (the so-called ""Geometric Strong Magnetic Field Limit"") were found by the school of I.M.Lifshitz many years ago. Here the new aspects in the topology of quasiperiodic functions are developed.",2003-01-25T17:03:32Z,2003-08-10T12:24:10Z,http://arxiv.org/abs/math-ph/0301033v3,http://arxiv.org/pdf/math-ph/0301033v3,"math-ph, cond-mat, math.MP"
Conservation laws for non global Lagrangians,"A. Borowiec, M. Ferraris, M. Francaviglia, M. Palese","In the Lagrangian framework for symmetries and conservation laws of field theories, we investigate globality properties of conserved currents associated with non-global Lagrangians admitting global Euler--Lagrange morphisms. Our approach is based on the recent geometric formulation of the calculus of variations on finite order jets of fibered manifolds in terms of variational sequences.",2003-01-31T17:18:57Z,2005-05-13T11:05:06Z,http://arxiv.org/abs/math-ph/0301043v3,http://arxiv.org/pdf/math-ph/0301043v3,"math-ph, hep-th, math.MP"
Topologically non-trivial quantum layers,"G. Carron, P. Exner, D. Krejcirik","Given a complete non-compact surface embedded in R^3, we consider the Dirichlet Laplacian in a layer of constant width about the surface. Using an intrinsic approach to the layer geometry, we generalise the spectral results of an original paper by Duclos et al. to the situation when the surface does not possess poles. This enables us to consider topologically more complicated layers and state new spectral results. In particular, we are interested in layers built over surfaces with handles or several cylindrically symmetric ends. We also discuss more general regions obtained by compact deformations of certain layers.",2003-02-11T15:20:31Z,2003-02-11T15:20:31Z,http://arxiv.org/abs/math-ph/0302025v1,http://arxiv.org/pdf/math-ph/0302025v1,"math-ph, cond-mat.mes-hall, math.DG, math.MP, quant-ph, 58J50; 81Q10"
A unified treatment of exactly solvable and quasi-exactly solvable   quantum potentials,"B. Bagchi, A. Ganguly","By exploiting the hidden algebraic structure of the Schrodinger Hamiltonian, namely the sl(2), we propose a unified approach of generating both exactly solvable and quasi-exactly solvable quantum potentials. We obtain, in this way, two new classes of quasi-exactly solvable systems one of which is of periodic type while the other hyperbolic.",2003-02-15T15:55:02Z,2003-02-15T15:55:02Z,http://arxiv.org/abs/math-ph/0302040v1,http://arxiv.org/pdf/math-ph/0302040v1,"math-ph, hep-th, math.MP, quant-ph, 81Q60"
From quantum to quantum via decoherence,"Ph. Blanchard, P. Lugiewicz, R. Olkiewicz","Various physical effects resulting from decoherence are discussed in the algebraic framework. In particular, it is shown that the environment may induce not only classical properties like superselection rules, pointer states or even classical behavior of the quantum system, but, what is more, it also allows the transition from statistical description of infinite quantum systems to quantum mechanics of systems with a finite number of degrees of freedom. It is shown that such transition holds for the quantum spin system in the thermodynamic limit interacting with the phonon field.",2003-02-28T13:13:19Z,2003-02-28T13:13:19Z,http://arxiv.org/abs/math-ph/0302065v1,http://arxiv.org/pdf/math-ph/0302065v1,"math-ph, math.MP, quant-ph"
Morphing quantum mechanics and fluid dynamics,"Thomas Curtright, David Fairlie",We investigate the effects of given pressure gradients on hydrodynamic flow equations. We obtain results in terms of implicit solutions and also in the framework of an extra-dimensional formalism involving the diffusion/Schrodinger equation.,2003-03-01T22:04:05Z,2003-05-28T19:19:22Z,http://arxiv.org/abs/math-ph/0303003v3,http://arxiv.org/pdf/math-ph/0303003v3,"math-ph, hep-th, math.AP, math.MP, quant-ph, 35Q35; 76D99"
Non-Perturbative Mass and Charge Renormalization in Relativistic   No-Photon Quantum Electrodynamics,"Christian Hainzl, Heinz Siedentop",Starting from a formal Hamiltonian as found in the physics literature -- omitting photons -- we define a renormalized Hamiltonian through charge and mass renormalization. We show that the restriction to the one-electron subspace is well-defined. Our construction is non-perturbative and does not use a cut-off. The Hamiltonian is relevant for the description of the Lamb shift in muonic atoms.,2003-03-18T14:33:10Z,2003-04-04T12:31:18Z,http://arxiv.org/abs/math-ph/0303043v2,http://arxiv.org/pdf/math-ph/0303043v2,"math-ph, hep-th, math.MP"
Generalized algebra within a nonextensive statistics,"L. Nivanen, A. Le Mehaute, Q. A. Wang","By considering generalized logarithm and exponential functions used in nonextensive statistics, the four usual algebraic operators : addition, subtraction, product and division, are generalized. The properties of the generalized operators are investigated. Some standard properties are preserved, e.g., associativity, commutativity and existence of neutral elements. On the contrary, the distributivity law and the opposite element is no more universal within the generalized algebra.",2003-03-26T09:27:27Z,2003-06-06T13:40:24Z,http://arxiv.org/abs/math-ph/0303061v4,http://arxiv.org/pdf/math-ph/0303061v4,"math-ph, math.MP"
"Gauge Theory: Instantons, Monopoles, and Moduli Spaces",William Gordon Ritter,"In this expository review we discuss various aspects of gauge theory. While the focus is on mathematics, wherever possible we make contact with theoretical high energy physics. Particular emphasis is placed on instantons and monopoles, which admit physical interpretation, and yield interesting and nontrivial mathematics. We give a clear and essentially self-contained exposition of the mathematical structure of the Seiberg-Witten monopole equations. Other topics include Donaldson's theorem on moduli spaces of monopoles, compactification of spaces of ASD connections, The Abelian monopole equations, and Abelian Higgs vortices.",2003-04-16T19:00:14Z,2003-04-16T19:00:14Z,http://arxiv.org/abs/math-ph/0304026v1,http://arxiv.org/pdf/math-ph/0304026v1,"math-ph, math.AP, math.DG, math.MP, 81T13; 53C80"
Functional determinants by contour integration methods,"Klaus Kirsten, Alan McKane","We present a simple and accessible method which uses contour integration methods to derive formulae for functional determinants. To make the presentation as clear as possible, the general idea is first illustrated on the simplest case: a second order differential operator with Dirichlet boundary conditions. The method is applicable to more general situations, and we discuss the way in which the formalism has to be developed to cover these cases. In particular, we also show that simple and elegant formulae exist for the physically important case of determinants where zero modes exist, but have been excluded.",2003-05-05T14:53:37Z,2003-05-05T14:53:37Z,http://arxiv.org/abs/math-ph/0305010v1,http://arxiv.org/pdf/math-ph/0305010v1,"math-ph, cond-mat.stat-mech, hep-th, math.MP"
A brief introduction to the noncommutative geometry description of   particle physics standard model,Pierre Martinetti,"Notes from a course given at Oujda university, Morocco, october 2002 - march 2003 within the support of a fellowship from the Agence Universitaire de la Francophonie.   These notes present a brief introduction to Connes' non commutative geometry description of the standard model of particle physics. The notion of distance is emphasized, especially the possible interpretation of the Higgs field as the component of a discrete internal dimension. These notes are in french and are taken from the author's phD thesis.",2003-06-17T15:08:07Z,2003-06-17T15:08:07Z,http://arxiv.org/abs/math-ph/0306046v1,http://arxiv.org/pdf/math-ph/0306046v1,"math-ph, math.MP"
